entity_id,state,last_changed
sensor.elmatare_diskmaskin_voltage,222.7,2025-05-18T15:50:35.795Z
sensor.elmatare_diskmaskin_voltage,224.4,2025-05-18T15:50:40.792Z
sensor.elmatare_diskmaskin_voltage,224.2,2025-05-18T15:50:45.858Z
sensor.elmatare_diskmaskin_voltage,223.9,2025-05-18T15:50:55.857Z
sensor.elmatare_diskmaskin_voltage,221.6,2025-05-18T15:51:00.902Z
sensor.elmatare_diskmaskin_voltage,221.9,2025-05-18T15:51:05.900Z
sensor.elmatare_diskmaskin_voltage,222.6,2025-05-18T15:51:15.948Z
sensor.elmatare_diskmaskin_voltage,222.7,2025-05-18T15:51:20.940Z
sensor.elmatare_diskmaskin_voltage,222.5,2025-05-18T15:51:26.055Z
sensor.elmatare_diskmaskin_voltage,223.9,2025-05-18T15:51:35.990Z
sensor.elmatare_diskmaskin_voltage,223.6,2025-05-18T15:51:41.046Z
sensor.elmatare_diskmaskin_voltage,223.2,2025-05-18T15:51:45.996Z
sensor.elmatare_diskmaskin_voltage,223.3,2025-05-18T15:51:51.000Z
sensor.elmatare_diskmaskin_voltage,224.1,2025-05-18T15:51:56.030Z
sensor.elmatare_diskmaskin_voltage,222.5,2025-05-18T15:52:01.026Z
sensor.elmatare_diskmaskin_voltage,222.0,2025-05-18T15:52:11.078Z
sensor.elmatare_diskmaskin_voltage,222.2,2025-05-18T15:52:16.090Z
sensor.elmatare_diskmaskin_voltage,222.8,2025-05-18T15:52:21.123Z
sensor.elmatare_diskmaskin_voltage,222.2,2025-05-18T15:52:26.126Z
sensor.elmatare_diskmaskin_voltage,221.8,2025-05-18T15:52:31.124Z
sensor.elmatare_diskmaskin_voltage,224.0,2025-05-18T15:52:36.127Z
sensor.elmatare_diskmaskin_voltage,224.4,2025-05-18T15:52:41.126Z
sensor.elmatare_diskmaskin_voltage,224.0,2025-05-18T15:52:46.166Z
sensor.elmatare_diskmaskin_voltage,223.7,2025-05-18T15:52:51.168Z
sensor.elmatare_diskmaskin_voltage,222.3,2025-05-18T15:53:01.210Z
sensor.elmatare_diskmaskin_voltage,222.8,2025-05-18T15:53:06.289Z
sensor.elmatare_diskmaskin_voltage,222.6,2025-05-18T15:53:11.218Z
sensor.elmatare_diskmaskin_voltage,222.4,2025-05-18T15:53:16.267Z
sensor.elmatare_diskmaskin_voltage,222.3,2025-05-18T15:53:21.265Z
sensor.elmatare_diskmaskin_voltage,222.4,2025-05-18T15:53:26.325Z
sensor.elmatare_diskmaskin_voltage,222.7,2025-05-18T15:53:31.315Z
sensor.elmatare_diskmaskin_voltage,224.4,2025-05-18T15:53:36.315Z
sensor.elmatare_diskmaskin_voltage,225.0,2025-05-18T15:53:41.431Z
sensor.elmatare_diskmaskin_voltage,224.6,2025-05-18T15:53:46.366Z
sensor.elmatare_diskmaskin_voltage,224.1,2025-05-18T15:53:51.380Z
sensor.elmatare_diskmaskin_voltage,224.5,2025-05-18T15:53:56.466Z
sensor.elmatare_diskmaskin_voltage,222.8,2025-05-18T15:54:01.460Z
sensor.elmatare_diskmaskin_voltage,222.7,2025-05-18T15:54:06.525Z
sensor.elmatare_diskmaskin_voltage,222.8,2025-05-18T15:54:11.528Z
sensor.elmatare_diskmaskin_voltage,222.7,2025-05-18T15:54:16.529Z
sensor.elmatare_diskmaskin_voltage,222.6,2025-05-18T15:54:21.578Z
sensor.elmatare_diskmaskin_voltage,222.4,2025-05-18T15:54:26.577Z
sensor.elmatare_diskmaskin_voltage,222.5,2025-05-18T15:54:31.630Z
sensor.elmatare_diskmaskin_voltage,224.4,2025-05-18T15:54:36.628Z
sensor.elmatare_diskmaskin_voltage,224.1,2025-05-18T15:54:46.661Z
sensor.elmatare_diskmaskin_voltage,224.2,2025-05-18T15:54:51.664Z
sensor.elmatare_diskmaskin_voltage,224.4,2025-05-18T15:54:56.667Z
sensor.elmatare_diskmaskin_voltage,223.1,2025-05-18T15:55:01.755Z
sensor.elmatare_diskmaskin_voltage,222.7,2025-05-18T15:55:06.764Z
sensor.elmatare_diskmaskin_voltage,222.9,2025-05-18T15:55:11.758Z
sensor.elmatare_diskmaskin_voltage,222.8,2025-05-18T15:55:16.767Z
sensor.elmatare_diskmaskin_voltage,222.5,2025-05-18T15:55:21.763Z
sensor.elmatare_diskmaskin_voltage,222.9,2025-05-18T15:55:26.792Z
sensor.elmatare_diskmaskin_voltage,224.5,2025-05-18T15:55:31.799Z
sensor.elmatare_diskmaskin_voltage,224.3,2025-05-18T15:55:36.852Z
sensor.elmatare_diskmaskin_voltage,224.7,2025-05-18T15:55:41.844Z
sensor.elmatare_diskmaskin_voltage,224.5,2025-05-18T15:55:46.851Z
sensor.elmatare_diskmaskin_voltage,224.2,2025-05-18T15:55:51.906Z
sensor.elmatare_diskmaskin_voltage,222.0,2025-05-18T15:55:56.900Z
sensor.elmatare_diskmaskin_voltage,222.3,2025-05-18T15:56:01.895Z
sensor.elmatare_diskmaskin_voltage,222.6,2025-05-18T15:56:11.942Z
sensor.elmatare_diskmaskin_voltage,222.7,2025-05-18T15:56:21.977Z
sensor.elmatare_diskmaskin_voltage,222.4,2025-05-18T15:56:26.985Z
sensor.elmatare_diskmaskin_voltage,224.1,2025-05-18T15:56:32.019Z
sensor.elmatare_diskmaskin_voltage,223.9,2025-05-18T15:56:42.018Z
sensor.elmatare_diskmaskin_voltage,224.4,2025-05-18T15:56:52.112Z
sensor.elmatare_diskmaskin_voltage,223.4,2025-05-18T15:56:57.113Z
sensor.elmatare_diskmaskin_voltage,222.4,2025-05-18T15:57:02.111Z
sensor.elmatare_diskmaskin_voltage,222.7,2025-05-18T15:57:12.148Z
sensor.elmatare_diskmaskin_voltage,222.4,2025-05-18T15:57:17.148Z
sensor.elmatare_diskmaskin_voltage,222.9,2025-05-18T15:57:22.191Z
sensor.elmatare_diskmaskin_voltage,224.2,2025-05-18T15:57:32.192Z
sensor.elmatare_diskmaskin_voltage,224.4,2025-05-18T15:57:37.233Z
sensor.elmatare_diskmaskin_voltage,224.8,2025-05-18T15:57:47.239Z
sensor.elmatare_diskmaskin_voltage,224.6,2025-05-18T15:57:52.266Z
sensor.elmatare_diskmaskin_voltage,222.5,2025-05-18T15:57:57.274Z
sensor.elmatare_diskmaskin_voltage,223.0,2025-05-18T15:58:02.313Z
sensor.elmatare_diskmaskin_voltage,222.6,2025-05-18T15:58:07.271Z
sensor.elmatare_diskmaskin_voltage,222.8,2025-05-18T15:58:17.293Z
sensor.elmatare_diskmaskin_voltage,222.4,2025-05-18T15:58:27.305Z
sensor.elmatare_diskmaskin_voltage,223.9,2025-05-18T15:58:32.347Z
sensor.elmatare_diskmaskin_voltage,224.2,2025-05-18T15:58:37.351Z
sensor.elmatare_diskmaskin_voltage,224.1,2025-05-18T15:58:42.395Z
sensor.elmatare_diskmaskin_voltage,222.3,2025-05-18T15:58:57.445Z
sensor.elmatare_diskmaskin_voltage,222.4,2025-05-18T15:59:07.448Z
sensor.elmatare_diskmaskin_voltage,222.9,2025-05-18T15:59:12.537Z
sensor.elmatare_diskmaskin_voltage,222.8,2025-05-18T15:59:17.535Z
sensor.elmatare_diskmaskin_voltage,222.4,2025-05-18T15:59:22.533Z
sensor.elmatare_diskmaskin_voltage,223.8,2025-05-18T15:59:32.543Z
sensor.elmatare_diskmaskin_voltage,223.7,2025-05-18T15:59:37.563Z
sensor.elmatare_diskmaskin_voltage,224.2,2025-05-18T15:59:47.566Z
sensor.elmatare_diskmaskin_voltage,222.0,2025-05-18T15:59:57.610Z
sensor.elmatare_diskmaskin_voltage,221.8,2025-05-18T16:00:02.646Z
sensor.elmatare_diskmaskin_voltage,222.2,2025-05-18T16:00:07.657Z
sensor.elmatare_diskmaskin_voltage,222.6,2025-05-18T16:00:12.650Z
sensor.elmatare_diskmaskin_voltage,221.7,2025-05-18T16:00:17.694Z
sensor.elmatare_diskmaskin_voltage,221.5,2025-05-18T16:00:22.690Z
sensor.elmatare_diskmaskin_voltage,223.2,2025-05-18T16:00:32.796Z
sensor.elmatare_diskmaskin_voltage,222.5,2025-05-18T16:00:37.799Z
sensor.elmatare_diskmaskin_voltage,222.7,2025-05-18T16:00:42.796Z
sensor.elmatare_diskmaskin_voltage,222.8,2025-05-18T16:00:47.805Z
sensor.elmatare_diskmaskin_voltage,220.9,2025-05-18T16:00:57.834Z
sensor.elmatare_diskmaskin_voltage,220.6,2025-05-18T16:01:02.831Z
sensor.elmatare_diskmaskin_voltage,221.1,2025-05-18T16:01:07.869Z
sensor.elmatare_diskmaskin_voltage,221.5,2025-05-18T16:01:12.871Z
sensor.elmatare_diskmaskin_voltage,221.3,2025-05-18T16:01:17.879Z
sensor.elmatare_diskmaskin_voltage,224.5,2025-05-18T16:01:22.917Z
sensor.elmatare_diskmaskin_voltage,226.2,2025-05-18T16:01:27.914Z
sensor.elmatare_diskmaskin_voltage,226.3,2025-05-18T16:01:32.917Z
sensor.elmatare_diskmaskin_voltage,226.4,2025-05-18T16:01:37.963Z
sensor.elmatare_diskmaskin_voltage,227.2,2025-05-18T16:01:42.962Z
sensor.elmatare_diskmaskin_voltage,227.3,2025-05-18T16:01:48.018Z
sensor.elmatare_diskmaskin_voltage,227.6,2025-05-18T16:01:53.019Z
sensor.elmatare_diskmaskin_voltage,225.4,2025-05-18T16:01:58.021Z
sensor.elmatare_diskmaskin_voltage,225.3,2025-05-18T16:02:03.060Z
sensor.elmatare_diskmaskin_voltage,225.5,2025-05-18T16:02:13.080Z
sensor.elmatare_diskmaskin_voltage,225.1,2025-05-18T16:02:18.158Z
sensor.elmatare_diskmaskin_voltage,225.3,2025-05-18T16:02:23.156Z
sensor.elmatare_diskmaskin_voltage,226.6,2025-05-18T16:02:28.150Z
sensor.elmatare_diskmaskin_voltage,226.2,2025-05-18T16:02:33.173Z
sensor.elmatare_diskmaskin_voltage,226.5,2025-05-18T16:02:38.158Z
sensor.elmatare_diskmaskin_voltage,226.7,2025-05-18T16:02:43.177Z
sensor.elmatare_diskmaskin_voltage,227.0,2025-05-18T16:02:48.173Z
sensor.elmatare_diskmaskin_voltage,227.5,2025-05-18T16:02:58.251Z
sensor.elmatare_diskmaskin_voltage,227.3,2025-05-18T16:03:03.231Z
sensor.elmatare_diskmaskin_voltage,227.5,2025-05-18T16:03:13.317Z
sensor.elmatare_diskmaskin_voltage,227.3,2025-05-18T16:03:18.283Z
sensor.elmatare_diskmaskin_voltage,227.5,2025-05-18T16:03:23.332Z
sensor.elmatare_diskmaskin_voltage,227.6,2025-05-18T16:03:28.272Z
sensor.elmatare_diskmaskin_voltage,227.4,2025-05-18T16:03:33.320Z
sensor.elmatare_diskmaskin_voltage,227.5,2025-05-18T16:03:38.322Z
sensor.elmatare_diskmaskin_voltage,227.6,2025-05-18T16:03:43.323Z
sensor.elmatare_diskmaskin_voltage,226.9,2025-05-18T16:03:48.372Z
sensor.elmatare_diskmaskin_voltage,226.5,2025-05-18T16:03:53.325Z
sensor.elmatare_diskmaskin_voltage,227.0,2025-05-18T16:03:58.329Z
sensor.elmatare_diskmaskin_voltage,226.7,2025-05-18T16:04:03.365Z
sensor.elmatare_diskmaskin_voltage,226.4,2025-05-18T16:04:08.361Z
sensor.elmatare_diskmaskin_voltage,226.8,2025-05-18T16:04:13.372Z
sensor.elmatare_diskmaskin_voltage,226.9,2025-05-18T16:04:18.528Z
sensor.elmatare_diskmaskin_voltage,227.2,2025-05-18T16:04:28.475Z
sensor.elmatare_diskmaskin_voltage,227.1,2025-05-18T16:04:33.474Z
sensor.elmatare_diskmaskin_voltage,226.4,2025-05-18T16:04:38.485Z
sensor.elmatare_diskmaskin_voltage,226.6,2025-05-18T16:04:43.530Z
sensor.elmatare_diskmaskin_voltage,226.5,2025-05-18T16:04:53.481Z
sensor.elmatare_diskmaskin_voltage,226.6,2025-05-18T16:05:03.534Z
sensor.elmatare_diskmaskin_voltage,226.9,2025-05-18T16:05:08.597Z
sensor.elmatare_diskmaskin_voltage,226.7,2025-05-18T16:05:13.591Z
sensor.elmatare_diskmaskin_voltage,226.9,2025-05-18T16:05:18.590Z
sensor.elmatare_diskmaskin_voltage,227.0,2025-05-18T16:05:23.610Z
sensor.elmatare_diskmaskin_voltage,226.3,2025-05-18T16:05:28.603Z
sensor.elmatare_diskmaskin_voltage,226.7,2025-05-18T16:05:33.610Z
sensor.elmatare_diskmaskin_voltage,227.4,2025-05-18T16:05:38.648Z
sensor.elmatare_diskmaskin_voltage,226.8,2025-05-18T16:05:43.649Z
sensor.elmatare_diskmaskin_voltage,226.0,2025-05-18T16:05:53.661Z
sensor.elmatare_diskmaskin_voltage,226.3,2025-05-18T16:05:58.668Z
sensor.elmatare_diskmaskin_voltage,226.6,2025-05-18T16:06:03.715Z
sensor.elmatare_diskmaskin_voltage,226.4,2025-05-18T16:06:08.656Z
sensor.elmatare_diskmaskin_voltage,226.1,2025-05-18T16:06:13.663Z
sensor.elmatare_diskmaskin_voltage,226.3,2025-05-18T16:06:18.864Z
sensor.elmatare_diskmaskin_voltage,226.0,2025-05-18T16:06:23.820Z
sensor.elmatare_diskmaskin_voltage,226.4,2025-05-18T16:06:28.781Z
sensor.elmatare_diskmaskin_voltage,226.2,2025-05-18T16:06:33.796Z
sensor.elmatare_diskmaskin_voltage,226.5,2025-05-18T16:06:38.881Z
sensor.elmatare_diskmaskin_voltage,226.3,2025-05-18T16:06:43.790Z
sensor.elmatare_diskmaskin_voltage,225.6,2025-05-18T16:06:48.856Z
sensor.elmatare_diskmaskin_voltage,226.4,2025-05-18T16:06:53.822Z
sensor.elmatare_diskmaskin_voltage,226.3,2025-05-18T16:06:58.859Z
sensor.elmatare_diskmaskin_voltage,226.1,2025-05-18T16:07:03.901Z
sensor.elmatare_diskmaskin_voltage,226.2,2025-05-18T16:07:08.821Z
sensor.elmatare_diskmaskin_voltage,225.6,2025-05-18T16:07:13.889Z
sensor.elmatare_diskmaskin_voltage,225.5,2025-05-18T16:07:18.847Z
sensor.elmatare_diskmaskin_voltage,225.4,2025-05-18T16:07:23.838Z
sensor.elmatare_diskmaskin_voltage,225.6,2025-05-18T16:07:28.932Z
sensor.elmatare_diskmaskin_voltage,225.8,2025-05-18T16:07:43.913Z
sensor.elmatare_diskmaskin_voltage,225.6,2025-05-18T16:07:48.881Z
sensor.elmatare_diskmaskin_voltage,225.5,2025-05-18T16:07:58.956Z
sensor.elmatare_diskmaskin_voltage,225.6,2025-05-18T16:08:03.943Z
sensor.elmatare_diskmaskin_voltage,225.7,2025-05-18T16:08:13.944Z
sensor.elmatare_diskmaskin_voltage,225.9,2025-05-18T16:08:19.010Z
sensor.elmatare_diskmaskin_voltage,225.3,2025-05-18T16:08:23.979Z
sensor.elmatare_diskmaskin_voltage,225.4,2025-05-18T16:08:28.970Z
sensor.elmatare_diskmaskin_voltage,225.8,2025-05-18T16:08:33.978Z
sensor.elmatare_diskmaskin_voltage,226.2,2025-05-18T16:08:43.982Z
sensor.elmatare_diskmaskin_voltage,225.7,2025-05-18T16:08:48.976Z
sensor.elmatare_diskmaskin_voltage,225.8,2025-05-18T16:08:53.981Z
sensor.elmatare_diskmaskin_voltage,226.2,2025-05-18T16:08:59.026Z
sensor.elmatare_diskmaskin_voltage,226.1,2025-05-18T16:09:04.019Z
sensor.elmatare_diskmaskin_voltage,226.3,2025-05-18T16:09:09.015Z
sensor.elmatare_diskmaskin_voltage,226.0,2025-05-18T16:09:14.082Z
sensor.elmatare_diskmaskin_voltage,225.5,2025-05-18T16:09:19.064Z
sensor.elmatare_diskmaskin_voltage,226.0,2025-05-18T16:09:24.061Z
sensor.elmatare_diskmaskin_voltage,225.6,2025-05-18T16:09:34.156Z
sensor.elmatare_diskmaskin_voltage,226.7,2025-05-18T16:09:39.207Z
sensor.elmatare_diskmaskin_voltage,227.8,2025-05-18T16:09:54.252Z
sensor.elmatare_diskmaskin_voltage,227.7,2025-05-18T16:09:59.253Z
sensor.elmatare_diskmaskin_voltage,227.2,2025-05-18T16:10:04.313Z
sensor.elmatare_diskmaskin_voltage,227.4,2025-05-18T16:10:14.277Z
sensor.elmatare_diskmaskin_voltage,227.6,2025-05-18T16:10:19.370Z
sensor.elmatare_diskmaskin_voltage,227.7,2025-05-18T16:10:29.304Z
sensor.elmatare_diskmaskin_voltage,227.2,2025-05-18T16:10:34.293Z
sensor.elmatare_diskmaskin_voltage,227.3,2025-05-18T16:10:39.294Z
sensor.elmatare_diskmaskin_voltage,227.2,2025-05-18T16:10:44.355Z
sensor.elmatare_diskmaskin_voltage,227.1,2025-05-18T16:10:49.340Z
sensor.elmatare_diskmaskin_voltage,227.2,2025-05-18T16:10:54.362Z
sensor.elmatare_diskmaskin_voltage,227.3,2025-05-18T16:10:59.398Z
sensor.elmatare_diskmaskin_voltage,227.1,2025-05-18T16:11:04.395Z
sensor.elmatare_diskmaskin_voltage,227.2,2025-05-18T16:11:14.400Z
sensor.elmatare_diskmaskin_voltage,226.8,2025-05-18T16:11:19.397Z
sensor.elmatare_diskmaskin_voltage,227.4,2025-05-18T16:11:24.512Z
sensor.elmatare_diskmaskin_voltage,227.1,2025-05-18T16:11:29.443Z
sensor.elmatare_diskmaskin_voltage,227.3,2025-05-18T16:11:34.457Z
sensor.elmatare_diskmaskin_voltage,227.7,2025-05-18T16:11:39.510Z
sensor.elmatare_diskmaskin_voltage,227.4,2025-05-18T16:11:44.499Z
sensor.elmatare_diskmaskin_voltage,227.8,2025-05-18T16:11:49.493Z
sensor.elmatare_diskmaskin_voltage,227.7,2025-05-18T16:11:54.499Z
sensor.elmatare_diskmaskin_voltage,227.8,2025-05-18T16:12:04.560Z
sensor.elmatare_diskmaskin_voltage,228.0,2025-05-18T16:12:09.545Z
sensor.elmatare_diskmaskin_voltage,228.2,2025-05-18T16:12:14.552Z
sensor.elmatare_diskmaskin_voltage,227.9,2025-05-18T16:12:19.675Z
sensor.elmatare_diskmaskin_voltage,228.0,2025-05-18T16:12:24.605Z
sensor.elmatare_diskmaskin_voltage,228.1,2025-05-18T16:12:29.602Z
sensor.elmatare_diskmaskin_voltage,228.0,2025-05-18T16:12:34.637Z
sensor.elmatare_diskmaskin_voltage,228.1,2025-05-18T16:12:39.647Z
sensor.elmatare_diskmaskin_voltage,227.9,2025-05-18T16:12:44.686Z
sensor.elmatare_diskmaskin_voltage,228.0,2025-05-18T16:12:49.703Z
sensor.elmatare_diskmaskin_voltage,227.7,2025-05-18T16:12:54.684Z
sensor.elmatare_diskmaskin_voltage,227.5,2025-05-18T16:12:59.713Z
sensor.elmatare_diskmaskin_voltage,227.4,2025-05-18T16:13:04.715Z
sensor.elmatare_diskmaskin_voltage,227.5,2025-05-18T16:13:09.724Z
sensor.elmatare_diskmaskin_voltage,227.3,2025-05-18T16:13:14.807Z
sensor.elmatare_diskmaskin_voltage,227.6,2025-05-18T16:13:19.854Z
sensor.elmatare_diskmaskin_voltage,227.7,2025-05-18T16:13:24.853Z
sensor.elmatare_diskmaskin_voltage,228.0,2025-05-18T16:13:29.854Z
sensor.elmatare_diskmaskin_voltage,227.6,2025-05-18T16:13:34.847Z
sensor.elmatare_diskmaskin_voltage,227.7,2025-05-18T16:13:39.901Z
sensor.elmatare_diskmaskin_voltage,228.0,2025-05-18T16:13:44.906Z
sensor.elmatare_diskmaskin_voltage,227.7,2025-05-18T16:13:50.076Z
sensor.elmatare_diskmaskin_voltage,227.8,2025-05-18T16:13:55.072Z
sensor.elmatare_diskmaskin_voltage,227.6,2025-05-18T16:14:00.080Z
sensor.elmatare_diskmaskin_voltage,227.3,2025-05-18T16:14:05.113Z
sensor.elmatare_diskmaskin_voltage,227.2,2025-05-18T16:14:15.165Z
sensor.elmatare_diskmaskin_voltage,227.7,2025-05-18T16:14:20.222Z
sensor.elmatare_diskmaskin_voltage,227.5,2025-05-18T16:14:25.174Z
sensor.elmatare_diskmaskin_voltage,227.2,2025-05-18T16:14:35.224Z
sensor.elmatare_diskmaskin_voltage,227.4,2025-05-18T16:14:40.221Z
sensor.elmatare_diskmaskin_voltage,227.8,2025-05-18T16:14:50.302Z
sensor.elmatare_diskmaskin_voltage,228.1,2025-05-18T16:15:00.372Z
sensor.elmatare_diskmaskin_voltage,228.2,2025-05-18T16:15:05.357Z
sensor.elmatare_diskmaskin_voltage,228.3,2025-05-18T16:15:10.379Z
sensor.elmatare_diskmaskin_voltage,228.1,2025-05-18T16:15:15.373Z
sensor.elmatare_diskmaskin_voltage,227.9,2025-05-18T16:15:20.426Z
sensor.elmatare_diskmaskin_voltage,228.0,2025-05-18T16:15:25.424Z
sensor.elmatare_diskmaskin_voltage,227.8,2025-05-18T16:15:30.423Z
sensor.elmatare_diskmaskin_voltage,227.9,2025-05-18T16:15:35.461Z
sensor.elmatare_diskmaskin_voltage,228.2,2025-05-18T16:15:40.469Z
sensor.elmatare_diskmaskin_voltage,228.4,2025-05-18T16:15:45.474Z
sensor.elmatare_diskmaskin_voltage,227.8,2025-05-18T16:15:50.553Z
sensor.elmatare_diskmaskin_voltage,228.0,2025-05-18T16:15:55.548Z
sensor.elmatare_diskmaskin_voltage,228.5,2025-05-18T16:16:00.605Z
sensor.elmatare_diskmaskin_voltage,228.8,2025-05-18T16:16:05.604Z
sensor.elmatare_diskmaskin_voltage,229.1,2025-05-18T16:16:10.621Z
sensor.elmatare_diskmaskin_voltage,228.9,2025-05-18T16:16:20.691Z
sensor.elmatare_diskmaskin_voltage,228.7,2025-05-18T16:16:25.640Z
sensor.elmatare_diskmaskin_voltage,228.8,2025-05-18T16:16:35.635Z
sensor.elmatare_diskmaskin_voltage,228.3,2025-05-18T16:16:40.679Z
sensor.elmatare_diskmaskin_voltage,228.4,2025-05-18T16:16:45.696Z
sensor.elmatare_diskmaskin_voltage,228.6,2025-05-18T16:16:50.683Z
sensor.elmatare_diskmaskin_voltage,229.3,2025-05-18T16:16:55.715Z
sensor.elmatare_diskmaskin_voltage,229.1,2025-05-18T16:17:00.722Z
sensor.elmatare_diskmaskin_voltage,229.6,2025-05-18T16:17:05.781Z
sensor.elmatare_diskmaskin_voltage,229.2,2025-05-18T16:17:10.774Z
sensor.elmatare_diskmaskin_voltage,228.6,2025-05-18T16:17:15.770Z
sensor.elmatare_diskmaskin_voltage,229.0,2025-05-18T16:17:20.832Z
sensor.elmatare_diskmaskin_voltage,229.2,2025-05-18T16:17:25.818Z
sensor.elmatare_diskmaskin_voltage,228.8,2025-05-18T16:17:30.814Z
sensor.elmatare_diskmaskin_voltage,229.0,2025-05-18T16:17:35.815Z
sensor.elmatare_diskmaskin_voltage,228.8,2025-05-18T16:17:45.849Z
sensor.elmatare_diskmaskin_voltage,229.3,2025-05-18T16:17:50.853Z
sensor.elmatare_diskmaskin_voltage,229.0,2025-05-18T16:17:55.846Z
sensor.elmatare_diskmaskin_voltage,228.9,2025-05-18T16:18:00.894Z
sensor.elmatare_diskmaskin_voltage,228.8,2025-05-18T16:18:10.892Z
sensor.elmatare_diskmaskin_voltage,228.1,2025-05-18T16:18:15.962Z
sensor.elmatare_diskmaskin_voltage,228.6,2025-05-18T16:18:21.016Z
sensor.elmatare_diskmaskin_voltage,228.9,2025-05-18T16:18:25.971Z
sensor.elmatare_diskmaskin_voltage,228.4,2025-05-18T16:18:30.977Z
sensor.elmatare_diskmaskin_voltage,228.0,2025-05-18T16:18:35.969Z
sensor.elmatare_diskmaskin_voltage,228.7,2025-05-18T16:18:41.018Z
sensor.elmatare_diskmaskin_voltage,228.3,2025-05-18T16:18:51.069Z
sensor.elmatare_diskmaskin_voltage,228.0,2025-05-18T16:18:56.067Z
sensor.elmatare_diskmaskin_voltage,228.6,2025-05-18T16:19:01.065Z
sensor.elmatare_diskmaskin_voltage,228.5,2025-05-18T16:19:06.117Z
sensor.elmatare_diskmaskin_voltage,228.0,2025-05-18T16:19:11.117Z
sensor.elmatare_diskmaskin_voltage,228.2,2025-05-18T16:19:16.100Z
sensor.elmatare_diskmaskin_voltage,228.3,2025-05-18T16:19:21.137Z
sensor.elmatare_diskmaskin_voltage,228.2,2025-05-18T16:19:26.150Z
sensor.elmatare_diskmaskin_voltage,227.9,2025-05-18T16:19:31.178Z
sensor.elmatare_diskmaskin_voltage,228.3,2025-05-18T16:19:36.245Z
sensor.elmatare_diskmaskin_voltage,228.1,2025-05-18T16:19:41.182Z
sensor.elmatare_diskmaskin_voltage,228.3,2025-05-18T16:19:46.232Z
sensor.elmatare_diskmaskin_voltage,228.0,2025-05-18T16:19:51.230Z
sensor.elmatare_diskmaskin_voltage,227.8,2025-05-18T16:19:56.218Z
sensor.elmatare_diskmaskin_voltage,228.0,2025-05-18T16:20:01.317Z
sensor.elmatare_diskmaskin_voltage,228.6,2025-05-18T16:20:06.320Z
sensor.elmatare_diskmaskin_voltage,228.5,2025-05-18T16:20:11.313Z
sensor.elmatare_diskmaskin_voltage,228.3,2025-05-18T16:20:16.317Z
sensor.elmatare_diskmaskin_voltage,229.0,2025-05-18T16:20:21.364Z
sensor.elmatare_diskmaskin_voltage,228.8,2025-05-18T16:20:26.354Z
sensor.elmatare_diskmaskin_voltage,228.2,2025-05-18T16:20:31.353Z
sensor.elmatare_diskmaskin_voltage,228.1,2025-05-18T16:20:36.401Z
sensor.elmatare_diskmaskin_voltage,227.9,2025-05-18T16:20:41.411Z
sensor.elmatare_diskmaskin_voltage,228.1,2025-05-18T16:20:46.406Z
sensor.elmatare_diskmaskin_voltage,228.0,2025-05-18T16:20:51.436Z
sensor.elmatare_diskmaskin_voltage,228.3,2025-05-18T16:20:56.428Z
sensor.elmatare_diskmaskin_voltage,228.7,2025-05-18T16:21:01.457Z
sensor.elmatare_diskmaskin_voltage,228.3,2025-05-18T16:21:06.473Z
sensor.elmatare_diskmaskin_voltage,228.1,2025-05-18T16:21:11.477Z
sensor.elmatare_diskmaskin_voltage,228.0,2025-05-18T16:21:16.514Z
sensor.elmatare_diskmaskin_voltage,228.6,2025-05-18T16:21:26.533Z
sensor.elmatare_diskmaskin_voltage,229.3,2025-05-18T16:21:31.549Z
sensor.elmatare_diskmaskin_voltage,228.7,2025-05-18T16:21:41.557Z
sensor.elmatare_diskmaskin_voltage,228.5,2025-05-18T16:21:51.645Z
sensor.elmatare_diskmaskin_voltage,228.4,2025-05-18T16:21:56.642Z
sensor.elmatare_diskmaskin_voltage,228.8,2025-05-18T16:22:01.650Z
sensor.elmatare_diskmaskin_voltage,229.4,2025-05-18T16:22:06.650Z
sensor.elmatare_diskmaskin_voltage,228.8,2025-05-18T16:22:11.685Z
sensor.elmatare_diskmaskin_voltage,229.2,2025-05-18T16:22:16.678Z
sensor.elmatare_diskmaskin_voltage,229.3,2025-05-18T16:22:21.798Z
sensor.elmatare_diskmaskin_voltage,229.4,2025-05-18T16:22:26.729Z
sensor.elmatare_diskmaskin_voltage,229.0,2025-05-18T16:22:31.731Z
sensor.elmatare_diskmaskin_voltage,228.6,2025-05-18T16:22:36.827Z
sensor.elmatare_diskmaskin_voltage,228.1,2025-05-18T16:22:41.770Z
sensor.elmatare_diskmaskin_voltage,228.8,2025-05-18T16:22:46.771Z
sensor.elmatare_diskmaskin_voltage,228.3,2025-05-18T16:22:51.806Z
sensor.elmatare_diskmaskin_voltage,228.8,2025-05-18T16:22:56.802Z
sensor.elmatare_diskmaskin_voltage,229.1,2025-05-18T16:23:11.849Z
sensor.elmatare_diskmaskin_voltage,228.7,2025-05-18T16:23:16.872Z
sensor.elmatare_diskmaskin_voltage,228.6,2025-05-18T16:23:21.899Z
sensor.elmatare_diskmaskin_voltage,228.7,2025-05-18T16:23:26.883Z
sensor.elmatare_diskmaskin_voltage,228.2,2025-05-18T16:23:31.970Z
sensor.elmatare_diskmaskin_voltage,228.7,2025-05-18T16:23:36.981Z
sensor.elmatare_diskmaskin_voltage,228.5,2025-05-18T16:23:41.969Z
